stamp,x,y,yaw,v,w
1786167442.457115,5.912433923359301,1.507419261161272,0.8220448609133096,0.3356205984499443,0.30378580430091084
1786167442.477117,5.916291189315784,1.5119033344441755,0.8283536980293601,0.3100214979913694,0.31540831695808963
1786167442.4970438,5.9203450196331975,1.5166785386729722,0.8345553040586833,0.3294274687727456,0.3112195763913723
1786167442.5171385,5.924268976383653,1.521362008523579,0.840808330989497,0.3185269234549253,0.3111789550445461
1786167442.5370433,5.928096863807096,1.5259936327976769,0.8474474047925796,0.3161034604668909,0.3335404770630726
1786167442.5570076,5.931640127641478,1.5303390689001313,0.8535091521637626,0.2939700968478046,0.3036305919310949
1786167442.5771623,5.9353696133303435,1.5349704239303104,0.8592004445067258,0.30870149176122835,0.2823802003816175
1786167442.5971115,5.939103717543011,1.5396653174610004,0.8651316517683525,0.3145179624572026,0.29731557781207074
1786167442.6169097,5.942617332616201,1.5441387227298806,0.870932585185284,0.30039909859650393,0.29300190551986816
1786167442.6369042,5.946056618057126,1.548574470248453,0.8771951780889564,0.2933931481261352,0.31321582183137303
1786167442.6573484,5.94954667271294,1.5531369706066882,0.8835115081231619,0.29353792190607675,0.308955303592909
1786167442.677611,5.953067801294724,1.5578013017066734,0.8894485833294569,0.3011958483744362,0.2930048746418817
1786167442.6969259,5.956433482033118,1.5623199094942948,0.8959105803848116,0.30450924105144,0.3345625351461814
1786167442.7170594,5.959789154526045,1.5668915956100151,0.9029459626243251,0.2939005627629708,0.34943670355872636
1786167442.7370243,5.962989192832167,1.5713160981987147,0.9094539048398238,0.2852478997000573,0.3259686414482549
1786167442.7573955,5.966444583804184,1.5761610687597165,0.9157485300165813,0.3045413002344304,0.3089963081513328
1786167442.7771604,5.969660325222883,1.5807321863714388,0.9219182485322829,0.2946680023565451,0.3121553081939791
1786167442.7974174,5.973080893370278,1.5856639583218353,0.928609474719058,0.308621508167319,0.3303168019407713
1786167442.816978,5.976354961323999,1.590454618179641,0.9352165390578652,0.30885887582184657,0.3377745375536769
1786167442.837627,5.9798574199689725,1.595655938859287,0.941905827460292,0.3160392198884867,0.3239528577435333
1786167442.8573382,5.983030491601358,1.6004379278143226,0.9483533708775528,0.30286918736149865,0.32709957236396714
1786167442.8769445,5.986141803301248,1.6051951022749906,0.9547456110544463,0.30145699485309424,0.3260290453323499
1786167442.8971944,5.989398762911705,1.6102473813251807,0.9611108958564892,0.3085260750858954,0.31433747976484955
1786167442.9171054,5.9925130797515855,1.6151464881134234,0.9670511099793558,0.30290083243636395,0.29833755051783184
1786167442.937213,5.995713196680685,1.620252417002219,0.9735003734779553,0.3112128616268506,0.3207390788056245
1786167442.9571524,5.998848807764796,1.6253326683154952,0.9803629903987405,0.3107850395400017,0.3441733021010768
1786167442.9776819,6.002110217266086,1.6307016100443412,0.9872542559188515,0.3174722777256917,0.33567610689100474
1786167442.9970639,6.004971792956699,1.635485140757312,0.9935111780585524,0.2982457517690212,0.322821285190004
1786167443.0170264,6.008048941321167,1.6407061913533827,0.999935472190798,0.31469572125223255,0.32181732226652743
1786167443.0371442,6.010944658641165,1.6456964155627196,1.0066655688931971,0.29714645435463477,0.334535097407674
1786167443.0573773,6.013931295261764,1.6509267564114358,1.013435109124032,0.30828691156068777,0.33457661279637935
1786167443.0773406,6.0168287411247094,1.6560840088868873,1.020199299389472,0.3067308392212836,0.33883187177059665
1786167443.0970469,6.019663511353505,1.661212045788018,1.026813494702373,0.30764452742409376,0.33563948336054067
1786167443.116959,6.022623321868846,1.666653553112454,1.0334554503768874,0.32171882872548385,0.3335614029722761
1786167443.1371074,6.025313188514667,1.671676844732237,1.0395514986754588,0.2923476888111104,0.30255928152234984
1786167443.1570795,6.028050164407789,1.6768675333487486,1.0458929330744964,0.3035893656060872,0.3175148762146121
1786167443.1771784,6.030817965908295,1.6822025722514145,1.0525319621429932,0.30884260453005424,0.33031762586579255
1786167443.1971176,6.033431510398463,1.6873233812520274,1.058862508994547,0.29765769728782143,0.31749277159975214
1786167443.2173054,6.036201925061526,1.692840767515749,1.065337870309874,0.31556445573174896,0.32075529520656854
1786167443.2371323,6.038864015934152,1.698226006739322,1.0710424766250184,0.3125048880741554,0.28772069608027806
1786167443.2575731,6.041613394212897,1.7038751443208144,1.0773595533457139,0.3168785103038485,0.309042283290602
1786167443.2772355,6.0441653266457225,1.709204147998747,1.0834145863901612,0.3096698384975965,0.3079501554317727
1786167443.2974339,6.046733111374857,1.7146529762464653,1.0895053837005475,0.30718869253871495,0.30154932271939344
1786167443.3173819,6.04925186101211,1.7200858491401514,1.0956695819294864,0.3090897695620824,0.30901325821618736
1786167443.337405,6.051651374647678,1.7253517738090454,1.1023253757214488,0.29743289253189426,0.33240563595968925
1786167443.357518,6.054206504428272,1.7310604806567285,1.108798473213907,0.3198787626156362,0.32183663709112553
1786167443.3770626,6.056602389117051,1.736506527493998,1.1148382993406143,0.3130049174858169,0.30902784818183116
1786167443.3971572,6.058958414529583,1.7419564897224415,1.1213470867865376,0.30366836613097115,0.32390675722962614
1786167443.4170663,6.0611655429360045,1.74715622034184,1.1277948871767312,0.2914608517192972,0.32386126540675453
1786167443.43714,6.063278119485713,1.7522250264066572,1.1341454886298823,0.2808902602167495,0.31636502259466526
1786167443.4571047,6.06543623025075,1.7574998082571522,1.140590124801228,0.29297258975845936,0.32280163452697236
1786167443.4775593,6.0675870197800705,1.762855394842331,1.1468440148023298,0.2894410420036586,0.3057442430872042
1786167443.4974456,6.06956078619964,1.7678617453107535,1.15302915657351,0.2774732765519263,0.31102596687921097
1786167443.5174887,6.071509620340375,1.7729011350041404,1.1596686765464543,0.276282969321945,0.33126155543317687
1786167443.5373158,6.073332064331094,1.7777080560304002,1.1660246416019728,0.2656086699983664,0.3205691328413763
1786167443.5571623,6.075264576816571,1.7829009451213216,1.1716906198524106,0.28587262003752767,0.2854909209260204
1786167443.5771234,6.07716076250605,1.7880839120681253,1.1769213188173486,0.28299495136053543,0.2620443795783209
1786167443.5971727,6.07882273647614,1.7927055219248098,1.1825357993602121,0.25063253076706,0.28003327505088116
1786167443.6174498,6.0806480321317125,1.7978748484658675,1.1882807966180395,0.27650273368285244,0.2833254747730103
1786167443.6371381,6.082362280270698,1.8028202890622866,1.1938796391856559,0.2717743785281888,0.28437311879198435
1786167443.6571214,6.083979896344712,1.8075744793028892,1.1995186599232004,0.2567983178316505,0.2821867809912934
1786167443.6770508,6.085656073291715,1.8125954707196306,1.2052284732275786,0.27130206511407295,0.2865018875679749
1786167443.697083,6.087203581641097,1.8173221211682955,1.2109450580955239,0.2534943531253494,0.2853702619340597
1786167443.7171462,6.088885455544441,1.8225604764215473,1.216522851583843,0.2798664942968599,0.27801168779017976
1786167443.7370145,6.0904338583666835,1.8274778490914745,1.222024204597289,0.2647116757894809,0.27688994827691776
1786167443.7571437,6.091894751193014,1.8322118770814981,1.227832621356746,0.2509857626497293,0.28855670687280405
1786167443.777078,6.093477151684694,1.8374513978924059,1.2339054348364562,0.2798654212039359,0.3046432946920456
1786167443.7972379,6.095015816407198,1.8426634027697184,1.2401540172891765,0.27464012581842956,0.3099501445861913
1786167443.8171728,6.096375969222773,1.8473765528364574,1.245970043269867,0.2505981901497202,0.2917510558754553
1786167443.8370569,6.097857306149314,1.8526276453798995,1.2520063810840547,0.27931237274293125,0.3035759692973471
1786167443.8570273,6.099267891114622,1.8577478397067941,1.2580895442966673,0.2705880778096149,0.3046087222763858
1786167443.8772426,6.10074760956333,1.8632534566656773,1.2643992571390683,0.28681088264331156,0.31212602830241215
1786167443.8970428,6.102121885489376,1.868500647428464,1.2707686273364787,0.27847362663946124,0.3216823390867749
1786167443.9170892,6.10343892724307,1.873664591797626,1.2771311796352436,0.27011123655394204,0.3173901185394988
1786167443.9371963,6.104772198310897,1.8790317988459355,1.2831280958259383,0.2793301171242816,0.29824971324238214
1786167443.957171,6.106097225012707,1.8845023612526417,1.288724316053257,0.286060959434508,0.2801653006006538
1786167443.9775755,6.107470379051783,1.8903169368722006,1.2944852833709914,0.2971113631841199,0.28233700927337807
1786167443.9971654,6.108707982503381,1.8957011462849658,1.3005788764384798,0.2860370410424736,0.3110578801126654
1786167444.0171034,6.109881566355745,1.9009568077961327,1.3068647951672063,0.27381948138339446,0.3152734085998779
1786167444.0371125,6.110990734323593,1.9060741017147445,1.3129806349220572,0.26517630034481676,0.30565381949298637
1786167444.057084,6.112186227416016,1.911756276213427,1.3189382895011739,0.29448479095803537,0.29830618778048
1786167444.0769167,6.113311350713712,1.9172722750000686,1.3252131134532654,0.2873781157288059,0.3163891998648136
1786167444.0968785,6.114384921920456,1.9227035344429992,1.3309967068056485,0.280663038180863,0.28973256494126953
1786167444.117016,6.115394000700052,1.9279684729433566,1.3367230967051917,0.26927506513271515,0.2843638049940683
1786167444.1373172,6.116402978317855,1.9334022130360367,1.342474821874551,0.2752517016375477,0.2833208127487609
1786167444.1573746,6.117419001582979,1.9390465103294101,1.3476671093455406,0.2889824297936618,0.258870898863858
1786167444.1770484,6.118418456189412,1.944771873732286,1.3529913202775747,0.2984520680094204,0.27062409667071624
1786167444.1969547,6.1193328933681395,1.9501879582738455,1.3587586692957752,0.27865112149778404,0.2897250674479803
1786167444.2170143,6.120169090179287,1.9553238617936357,1.36467602178621,0.26184765668160503,0.29498877080015556
1786167444.2372963,6.121073911267601,1.9610901429728114,1.3702290342356382,0.29037072793610474,0.2737897745205139
1786167444.2572305,6.121928643034536,1.9667328328342313,1.3752832198601181,0.28875431539466784,0.25354372660566693
1786167444.2772202,6.1227241017332155,1.9721774965048164,1.3807339516147288,0.27752013352340726,0.2726766217965717
1786167444.2972922,6.123508140224568,1.9777671932039738,1.3866993367471203,0.283392035097301,0.29719958571683985
1786167444.3171237,6.124215456849051,1.983029960740102,1.3922330791896493,0.26972439458969805,0.2790391572592866
1786167444.337197,6.124972326667837,1.988896938175551,1.3973017812994457,0.2967411514370941,0.25250822545463286
1786167444.357535,6.1256942408723996,1.9947312742022172,1.4026101305136396,0.2909502854949132,0.26100876103408344
1786167444.3772395,6.126333309096291,2.0001305592514083,1.4078991538777754,0.27761991042828615,0.2684159358753345
1786167444.3974195,6.12698164121928,2.005891049427682,1.4140905249880418,0.288899180600705,0.30680748825361776
1786167444.4171107,6.127554746294596,2.0112792223827225,1.420131040598148,0.27662258516043553,0.3067617389973481
1786167444.4371035,6.128147261562707,2.017163595309357,1.4253285150882575,0.29724224498999596,0.2599669438533417
1786167444.457305,6.128714545793778,2.023136629529647,1.4314841385203438,0.2983132856068725,0.304712041445191
1786167444.477202,6.129224276947722,2.028896574023612,1.4382035653337883,0.29176053800267815,0.3377108198688774
1786167444.49767,6.129705773505334,2.034785967401866,1.444897632652184,0.2896850831912772,0.3270504412377275
1786167444.5171535,6.130113471643276,2.040209572189656,1.4513313018367195,0.2799722077693876,0.3302100391014949
1786167444.5374143,6.130523879052838,2.0461586383894947,1.4572457709969966,0.29504955344923345,0.2919167057757896
1786167444.5574324,6.1309027160697855,2.052126271425073,1.4623433481690953,0.29932748435597734,0.254648392406576
1786167444.5775826,6.131249291715172,2.058102899103302,1.4682471799377488,0.29759282022106087,0.29299144780386804
1786167444.5972903,6.1315448943142865,2.063771070495189,1.4740416768719504,0.2883531063193633,0.2940222800521484
1786167444.6173887,6.131802702399043,2.0693578918472384,1.4802928915794074,0.2784819559394111,0.3110297257659492
1786167444.6371174,6.1320337716994855,2.0751155345276238,1.4861148541559268,0.29216934761377766,0.29510176587405323
1786167444.6577072,6.132244862962576,2.081250067533474,1.4917965976962144,0.29808381120574595,0.2759490465261968
1786167444.6774714,6.132419395299825,2.0873029650267956,1.4973353214385394,0.30622229400620254,0.28024043267342974
1786167444.6971598,6.132558906945667,2.09328454000416,1.5028945531943492,0.3036108090330993,0.28236122973541106
1786167444.7172592,6.132659342865813,2.098963901217882,1.508696710118542,0.28222454591333257,0.2886731195303712
1786167444.7373152,6.132729458025947,2.10492983885504,1.514850645624001,0.2969494005216393,0.3068374877413407
1786167444.7580175,6.132765107257805,2.1107218597842174,1.5199885921226926,0.2791613874826123,0.24818165597068972
1786167444.7770913,6.132775471430828,2.1164139406729228,1.5236061353438872,0.2976684300096753,0.1896610792718942
1786167444.7970793,6.132767318469803,2.121995750595858,1.5266291306506992,0.27848069769270645,0.15124005567228502
1786167444.8173616,6.13274544657488,2.1271775997231646,1.529197889088029,0.2547258215520151,0.12665045008492756
1786167444.8372698,6.132707187700841,2.1326630260477057,1.5322085216226577,0.27466347229039023,0.15122583061909178
1786167444.8576114,6.132649659420276,2.138384538771599,1.5354368158033207,0.28032318775714665,0.15870377284227888
1786167444.8772185,6.132586492244105,2.143213573333821,1.538337113506207,0.24541380790235953,0.1479210371897171
1786167444.897221,6.132497475537198,2.148771501941228,1.5413834928359649,0.27682248608409943,0.1522991407120663
1786167444.9171543,6.132396067896747,2.1541187269849895,1.5443124208842705,0.26721013296270596,0.1469369976882183
1786167444.9371908,6.132280419479798,2.1593983834419563,1.5473415377947635,0.26243259091176,0.15118025171822166
1786167444.9573073,6.1321464762392495,2.1648427617764363,1.549783270776457,0.26950546698415834,0.12137920488354056
1786167444.977302,6.132004354381518,2.1702224181314462,1.5510386138622647,0.2679004777228046,0.06278367984089286
1786167444.9971352,6.131847460285036,2.1759008052444013,1.5522639492544543,0.28506531186697,0.06178238089105057
